x	y	z
9.9406032	56.8220592	46.1440192870699
9.9389705	56.8223842	47.7516717249074
9.9381056	56.8225568	49.7451735309068
9.9374661	56.822699	50.4673919313159
9.9370092	56.8228359	50.3111055199377
9.936518	56.8230123	50.7486092268147
9.9357787	56.8234273	52.7516721058742
9.9289183	56.8273246	49.7063345710061
9.9277379	56.8279926	50.8132800574113
9.9274201	56.8281709	51.0583952228897
9.9270138	56.8283994	51.4153594114816
9.9266617	56.8285622	51.4015200804502
9.9263901	56.8286736	51.2572107752024
9.9261949	56.8287463	51.4761866739251
9.9236739	56.8295093	53.4870171641836
9.9207306	56.8303828	56.3401424047174
9.9168459	56.8315211	54.9358686794718
9.9144934	56.8322548	57.3298451140291
9.9115369	56.8331244	53.4459630858504
8.672986	56.9608299	38.1576595467413
8.6929622	56.9556698	2.38848194427155
8.6929897	56.9553202	2.5864443329043
8.6930003	56.955185	2.88115443883936
8.692996	56.9550859	3.2124855901948
9.6234312	57.2899481	2.54880062580161
9.6247415	57.2894854	16.9869800875929
9.625215	57.2894994	11.3177452680454
9.6254874	57.2892435	7.57659125093167
9.6366822	57.284724	11.5549904777031
9.6358383	57.2848309	11.954808443573
9.63463	57.2848639	12.6526979091665
9.633507	57.2849496	14.6204016479424
9.6243226	57.2867132	9.98664622765073
9.6227487	57.2868621	12.033674122921
9.6223207	57.2868586	16.531258856109
9.6219445	57.286799	19.1525629071372
9.6214515	57.2868972	21.2428219630998
9.6208807	57.2869147	15.518678335402
9.6208028	57.2870093	11.3515305282133
9.6357194	57.2824105	12.1709307664428
9.6353123	57.2828063	12.2731345382077
9.6346348	57.2815676	12.9513801118049
9.6349383	57.2815549	13.586144464797
9.6335804	57.2786502	12.6868426636893
9.6331985	57.2788814	13.1416707796687
9.6330627	57.2791746	12.8628792726093
9.6326561	57.2793284	13.2835586253885
9.6322085	57.2793212	13.4179479845641
9.6317339	57.2794238	14.0466363614885
9.6311371	57.2793725	14.7318959741538
9.6303641	57.2794238	14.5184024139708
9.6299436	57.2795118	15.1144173515214
9.6304781	57.2779785	15.4296891625719
9.6312665	57.2776921	15.4354944038702
9.6318358	57.2776142	14.358468399553
9.6322899	57.2776415	14.5693091709649
9.6337965	57.2830853	12.596218341406
9.6382253	57.2864806	11.1363997708518
9.6312665	57.2776921	15.5095400984588
9.631484	57.2773566	14.8775682502557
9.6314697	57.2770293	15.9662278840974
9.6317508	57.2767566	14.3022813830494
9.6337965	57.2830853	12.8786412408467
9.6335328	57.2831388	13.2021452731517
9.6331373	57.2829547	14.2359756305511
9.6329946	57.2826816	14.5196234427146
9.634181	57.2823669	12.978134290169
9.6105926	57.2801355	2.34388540714582
9.6110249	57.2800459	3.76037138368366
9.6111404	57.2798822	6.5598323523586
9.6117531	57.2798122	8.36027524453205
9.6119259	57.2796875	8.32921743384642
9.6122648	57.2796252	9.25886628321715
10.5143452	57.4530946	12.4312379294506
10.5149272	57.4552156	11.5434885482337
10.1657458	57.4083673	42.392609669033
10.1657651	57.408288	43.0929358038268
10.1657168	57.4081002	44.5320891043478
10.1656632	57.4080164	44.4031509051356
10.1656284	57.4079803	44.3868236973194
10.1655533	57.4079615	44.517286142199
10.165336	57.4079572	44.852225547534
10.1649712	57.40795	45.062706537968
10.1647513	57.4079312	45.8920197124704
10.1646521	57.4078841	46.2518640139037
10.1644241	57.4077361	47.6617783641358
10.1643087	57.4076495	48.7833696041684
10.1640995	57.407622	49.0248261533447
10.1639789	57.4075873	49.3161386138972
10.1638824	57.407492	50.3522186308939
10.1638128	57.4073582	51.0766426844228
10.1636999	57.4072498	51.8519094821731
10.1636007	57.4071987	52.4957173289409
10.1635202	57.4071452	53.4677852582857
10.1634936	57.4070707	55.0437841297066
10.1634988	57.4070266	55.7519454914338
10.1635336	57.4069651	57.05516935126
10.1635954	57.4069233	57.8144865633281
10.1556693	57.4227992	50.5968322113134
10.1558839	57.4234606	51.7790295729493
10.1559052	57.4237003	53.6472292553615
10.1559322	57.4240412	55.4114361617331
10.1559726	57.4245777	55.9597310911143
10.1560073	57.4250809	57.1945480630035
10.1561091	57.4261235	57.8808514890923
10.1540278	57.4037772	58.8484564565467
10.1544784	57.4039361	59.9946432411063
10.1551036	57.4041202	61.5496942152694
10.1554469	57.4042011	62.2086522207401
10.1555458	57.4042193	62.1091152391712
10.1503588	57.4091952	50.1030657171885
10.1504553	57.4094207	49.3847286741348
10.1505063	57.4095817	48.694122701265
10.1506269	57.4096461	48.1053558527512
10.1516462	57.4094438	50.2755342570434
10.1534058	57.4090798	47.2925836496291
10.1549716	57.4087677	48.8128938695985
10.1553901	57.408733	49.4855921223011
10.1558277	57.4087206	49.8353901510087
10.1562594	57.4181054	53.5035704565794
10.1562487	57.4178309	53.3587909743547
10.1562433	57.4177414	53.2707689556565
10.1562808	57.4176865	53.1254408528868
10.1564149	57.4176345	52.9960997998622
10.156847	57.4174979	52.5592051322728
10.1571873	57.4173947	51.8118912893521
10.1574824	57.4173283	51.6417569797717
10.1577613	57.4172733	51.5780412896684
10.1582924	57.4172156	50.9964416172452
10.1590381	57.4171203	50.2686010188616
10.1599177	57.4170192	51.4429563211636
10.1608918	57.4169057	52.2584612805606
10.1613877	57.4168401	51.1894478988819
8.6871975	57.0849447	9.4434868382786
8.6871975	57.0848689	9.27902036289267
8.6871841	57.0847858	9.33506437078156
8.6871492	57.0846678	9.51719365122236
8.6871439	57.0845993	10.1341486454747
8.688096	57.0861602	21.6701112556944
8.6880156	57.0860582	19.605051898756
8.6878975	57.0859606	18.570735755431
8.6877876	57.0858629	16.8190594700408
8.6875541	57.0857157	14.2183977466546
8.6873771	57.0856137	12.7138786570321
8.6872325	57.0855497	11.921669350093
9.9560114	57.3539711	24.1296768779
9.9310204	57.3539036	20.7061979691837
9.9337275	57.3542954	16.5263649350218
9.933872	57.3543049	16.7525068640799
9.9340445	57.3543087	16.8870056233738
9.9342416	57.354303	17.7796957786864
9.9344384	57.354288	18.2178830258232
9.9347007	57.3542364	19.0380563248602
9.9349187	57.3541851	19.2241070816916
9.9349837	57.3541808	19.2832261516557
9.9350486	57.3541875	19.4712136141491
9.9351208	57.3542118	19.5108536946069
9.935298	57.354548	22.9963418274526
9.935273	57.354587	22.7050446605519
9.9352106	57.3546085	22.8697361269334
9.9351408	57.3546099	22.3191571724845
9.9350685	57.3545857	22.1791227523807
9.9493404	57.3517512	21.7982368205168
9.9496376	57.3517571	21.9237063005545
9.9499478	57.3516401	20.750199939101
9.9510257	57.3517104	21.2206004638587
9.9512116	57.3517317	21.0328758017297
9.951365	57.3518867	21.778562023786
9.9516397	57.3520005	21.7478373332644
9.9517301	57.3522858	22.0972034991835
9.95175	57.3526285	22.6468422380239
9.9492555	57.3515515	21.3188130785762
9.9459971	57.3514898	22.4821805669127
9.9478904	57.351535	20.9577662542551
9.9479248	57.3515053	21.1582682632665
9.9480907	57.3513615	21.9556898465597
9.9516397	57.3520005	21.6752974263651
9.951836	57.3518625	21.5028005844943
9.9492603	57.351578	21.094000096942
9.9493586	57.3516307	20.9401785028128
9.9493404	57.3517512	21.4738466018945
9.9492732	57.352201	22.1662559151751
9.9480907	57.3513615	21.9236801043843
9.9481451	57.3513322	21.7354338047964
9.9489834	57.3514143	21.4451119580289
9.9491725	57.3514844	21.4460705230718
10.5234898	57.4556536	11.0621709001718
10.5221689	57.4556561	11.4651634286635
10.5213288	57.455665	11.5120818289631
10.5198886	57.4556837	11.5963965463317
10.518349	57.455687	11.1044713703229
10.5167712	57.4557004	11.2299980321617
10.515098	57.455742	11.386991921997
10.5150561	57.455743	11.2192863698238
10.5148276	57.4557408	11.3436480851277
10.5135629	57.4556698	11.105926958224
10.512433	57.4555972	11.468384262014
10.5118704	57.4555611	11.6388114438539
10.5113149	57.4555254	11.8065160846991
10.5096755	57.4554201	12.4826688610157
10.5096244	57.4554172	12.3577444366745
10.5090988	57.45537	12.4092494500959
10.5087728	57.4553686	12.5229910686481
10.508327	57.4553865	13.0316876616956
10.2510182	57.0109942	3.87793083021985
10.2510807	57.010646	3.17557515485609
10.2495786	57.0084611	2.5185912346636
10.2466625	57.0042757	2.23103524944885
10.2468105	57.0040326	2.54291818857002
10.2477547	57.0035185	2.64472741137303
10.2484843	57.0031212	2.66713201321957
10.2573699	57.0012724	2.21613135946256
10.2581423	57.0012257	2.28910936474369
10.2662962	56.9989351	1.62695271474629
10.2709289	57.0122816	4.65012136213733
10.2596636	57.0149219	4.45205620844092
10.2035996	57.0374715	5.05113907654063
10.2037556	57.037578	4.65614760029684
10.2047856	57.0395744	4.63486774029516
10.206359	57.0422608	5.07526087499564
10.2070232	57.0421598	5.1544675928989
10.20778	57.0420259	5.2159911336804
10.2101458	57.0414124	5.45524799940777
10.2129095	57.0405759	5.04337220179716
10.2146905	57.0399689	5.61415607637413
10.2159995	57.0394785	5.63547789390746
10.2242818	57.0438564	5.15408884148931
10.2250096	57.043345	5.23481129373606
10.2273914	57.0420843	5.04129447178631
10.2296443	57.0410687	5.33518432356782
10.2325411	57.0403331	5.19708381236701
9.2927252	56.9472552	11.9603356165198
9.2950025	56.9474551	21.1391329702392
9.2959789	56.9475546	23.547430239015
9.2970088	56.9476248	25.0542386634296
9.2996052	56.9476599	25.1726823881179
9.3000558	56.9476657	24.4998148184403
9.3008819	56.9477711	24.5938857820353
9.3019119	56.9479233	25.2714019396727
9.3039505	56.9480695	26.57581352627
9.3050984	56.9481281	27.1457372105349
9.3063537	56.9481105	28.5588252786073
9.3068901	56.9480461	28.4131354670468
9.3071369	56.9479584	28.1006679938839
9.3072228	56.947853	27.7492438185146
9.3072335	56.9477126	27.5020964747548
9.3072979	56.9471216	25.6869016411132
9.307373	56.9467412	25.289894095577
9.3073944	56.9464662	25.5290928126713
9.3073514	56.9462555	24.8311595691995
9.2956904	56.9439177	11.4914316870855
9.3033281	56.9445585	17.7910902478521
9.3043367	56.9446346	20.2767136205402
9.3048624	56.9446404	20.8557084825424
9.3055062	56.9446697	21.9495819934577
9.3058601	56.9446697	22.4392060974507
9.306107	56.9446463	22.8406797963113
9.2917246	56.9462322	10.8521200180334
9.2911081	56.9464311	10.3646248426146
9.2905287	56.9465891	9.66777472228832
9.2903248	56.9466769	9.28134984778456
9.290239	56.9467822	9.54023810463333
9.2902068	56.9469694	9.89164599707329
9.2901532	56.9476364	9.54063914205368
9.2898742	56.9486605	8.36277831960636
9.2897561	56.9489413	8.66499329403023
9.2896168	56.9491638	9.02167527432054
9.289488	56.9493744	9.9571306160415
9.2894987	56.9495792	11.2255414847459
9.2896703	56.9497664	12.2145352345401
9.2898956	56.9499361	13.2107480815899
9.290003	56.9500941	13.8218303390887
9.2900351	56.9502521	14.6880712759561
9.2899493	56.9506207	17.1506210914058
9.3033174	56.9415094	21.7509265093645
9.3039719	56.9421825	22.6439282875982
9.3051091	56.9431364	22.2077132203114
9.3056564	56.9436046	22.4329089499006
9.3060533	56.9440493	23.0132886238942
9.3063644	56.9444297	23.3008612415592
9.3064481	56.9445863	23.2545347478238
9.3068364	56.9453133	24.8147552498523
9.3071798	56.9458752	24.2581646795834
9.3071477	56.9459337	24.3976945402122
9.3070296	56.9459629	24.2156749546127
9.3037359	56.9458518	21.4435623827206
9.3034569	56.9458693	21.4158497167336
9.3033067	56.9459571	21.4301870435569
9.3032746	56.9461151	22.3167613371388
9.3032102	56.9462497	22.3543698601942
9.3019898	56.9405418	21.1382940438174
9.3023625	56.940772	20.9294741942652
9.3028347	56.9410471	21.0068888016082
9.3031886	56.9413222	21.673183061419
9.3033174	56.9415094	21.5017570512127
10.5192728	57.4606937	4.57489812973529
10.5193958	57.4607276	4.90837701681692
10.5194922	57.4607544	5.02969060942352
10.5231695	57.458411	10.0312462901448
10.5234067	57.4584749	8.06503460701574
10.5236002	57.4585287	7.27175954442412
10.5229571	57.4585085	11.7519880410804
10.5230381	57.4584714	11.2551434014613
10.2063736	57.043771	5.35299219912257
10.2062555	57.0435959	4.9462277729307
10.2062234	57.0435026	4.92440474402163
10.2056654	57.0425395	4.99438191880497
10.2056548	57.0424461	4.66941792489196
10.2057942	57.0423469	4.90832012548654
9.8343077	57.3266504	16.1204762633224
9.8337728	57.3256932	15.2227798247579
9.8336595	57.3256116	15.2854133109329
9.8333765	57.325576	14.8955279320597
9.877751	56.9253951	11.3347181554734
9.8797075	56.9269324	11.037782631591
9.879908	56.9271149	11.1490739784841
9.8799823	56.927731	10.8114493784735
9.8801681	56.9296359	9.90859371218299
9.8802201	56.9309653	10.9643313153873
10.5198886	57.4556837	11.2261923250301
10.4192901	57.5928499	2.29617769335316
10.4153328	57.5885119	3.03862921687989
10.4155461	57.5884165	2.88547427849402
10.4156069	57.5883944	2.68163485539397
10.4156852	57.5883921	2.81702483412045
10.4155351	57.5850094	2.61997005743516
10.417262	57.584989	1.91458427551612
10.4172408	57.5846765	2.30810133470135
10.4111775	57.5914579	3.89397300983576
10.4125034	57.5935021	3.45999212457577
10.41271	57.5934958	3.2747605373788
10.4141147	57.5936613	2.95972031109688
10.4144326	57.5936893	3.07117905690921
10.4107682	57.5914607	3.79833860173407
10.4111775	57.5914579	4.02658379136455
10.4114191	57.5914562	3.73681281439667
10.4115336	57.5914903	3.97644658848761
10.4225583	57.5830741	4.19764562365822
10.4222917	57.5830811	2.76748812747356
10.4219727	57.5831198	1.34399130297257
10.4217913	57.5831128	1.56709359467198
10.4168114	57.5858613	2.79020447300372
10.4155368	57.5858129	3.05250932795877
10.4152808	57.5835298	2.07663233009025
10.4153481	57.5835939	2.14159440363011
10.4153806	57.5836506	1.96808612133294
10.4154799	57.5845048	2.53120498245411
10.4154587	57.5847503	2.38199705766131
10.4155351	57.5850094	2.68653024814171
10.4155011	57.5854185	3.02727912846917
10.4155368	57.5858129	2.85950808074275
10.4155011	57.5854185	3.04345178492035
10.4147921	57.585526	2.98875774314857
10.409674	57.593765	3.69086731698391
9.2450654	56.9562861	16.2548134339041
9.2445932	56.955248	16.5431892069014
9.2441793	56.9527881	20.4005649924799
9.2428349	56.9529907	18.0841523617403
9.2395411	56.9534871	16.520595847332
9.2394363	56.9535029	16.3056482977636
9.2378851	56.9537367	13.9244464320831
9.2366969	56.9539924	12.769111602873
9.2450654	56.9562861	16.0124610809326
9.2463493	56.9561144	17.6568046520046
9.2471715	56.9560229	18.1137555078133
9.2479041	56.9559528	19.1611261293539
9.2489274	56.9558947	20.1961259076901
9.2499229	56.9558644	20.7612319374004
9.2515167	56.9558857	22.0919045031189
9.2516904	56.9558896	22.0532216143757
9.2366969	56.9539924	13.0910526467297
9.2379978	56.9562809	12.458146942125
9.2388366	56.9577264	12.6582389008105
9.2401308	56.9573389	12.1190876381795
9.2410047	56.9570773	12.9092170260095
9.2410549	56.9570623	12.6596236599267
9.2421852	56.9567239	14.3117352085072
9.2424759	56.9566541	14.4440834336593
9.2427872	56.9566014	14.3109067478427
9.2431094	56.9565566	14.5701240764787
9.243819	56.9564584	15.0590218243302
9.2439181	56.9564447	15.2627522600965
9.2488757	56.9617796	18.3989223125771
9.2489791	56.9627351	16.7390229220703
9.2515167	56.9558857	21.8319178929478
9.2515264	56.9555808	22.3727560757096
9.2515599	56.9554832	22.5857221269522
9.2446097	56.9592487	17.6807287656697
9.2445824	56.9589471	17.5189908271714
9.2450654	56.9562861	16.3505599653473
9.2453415	56.9568706	15.9378113089074
9.2454246	56.957684	17.4154025680652
9.2455535	56.9589146	18.4790648719658
9.2455804	56.9590732	18.5368450106126
9.2456486	56.9597672	17.6671585249314
9.2458108	56.9613039	17.223475312278
9.2458552	56.9617094	17.2919363909577
9.2458809	56.9617594	17.2739620909735
9.2459239	56.9617969	17.0960282844225
9.2455535	56.9589146	18.6967467127433
9.2445824	56.9589471	17.2487820853111
9.2401308	56.9573389	12.0494606009972
9.2402044	56.9580178	12.2009779929683
9.2402595	56.958074	12.2866353958677
9.2402686	56.9581364	12.744149736187
9.2403166	56.9581663	12.7557883857421
9.2403968	56.9581764	13.2517803579619
9.2411093	56.9581551	13.8462254684971
9.2411368	56.9581476	14.0115129199152
9.2411597	56.9581264	13.8148654585455
9.2411437	56.9578466	12.7458330705325
9.241084	56.9578029	12.5484431725689
9.2454246	56.957684	17.2999171044768
9.2444382	56.9577134	16.3468373979665
9.2429766	56.9592925	14.8985996824023
9.242932	56.9590023	14.7305784887707
9.2428208	56.9580747	14.3912602219338
9.2427917	56.9577665	14.0656178484764
9.6169136	57.2506927	14.5524288799688
9.6163829	57.2507732	15.5292682243927
10.2374479	57.3786585	64.8635018490375
10.2366311	57.3787073	66.1117863976294
10.2356103	57.3787682	69.3126145556692
10.2349558	57.3787741	70.8550574257367
10.2323059	57.3786121	66.5580971424084
10.230609	57.3784926	67.3492213959096
10.2295966	57.3784213	70.659926813497
10.2285021	57.3783461	72.9080830184323
10.2275099	57.3782796	74.9699702904043
10.2272078	57.3782637	74.8499701492136
10.225804	57.3781899	72.3884549464212
10.1100503	56.9739712	1.44385552481189
10.1100235	56.9741026	1.77139308607614
10.1096051	56.9747898	1.64799447301491
10.1090579	56.9754973	1.65809811340077
10.1090204	56.9758481	1.82937966110908
10.1091169	56.9764563	1.78948291945948
10.1039188	56.9771462	3.01353097664752
10.1037256	56.9770644	3.17030854768833
10.1034521	56.9763481	3.05503070367179
10.1032713	56.9761825	2.96919665786185
10.1030874	56.9761727	2.80407577085505
10.1012045	56.9764212	3.85787627118635
9.9774222	57.0278039	26.5480188576185
9.9768052	57.0278458	26.3444381547752
9.9767692	57.027702	26.1348956867709
9.9774767	57.0281305	27.8350340967461
9.9768839	57.0281701	26.9215065884175
9.9768468	57.0280144	26.7002331265807
9.9774772	57.0274819	26.372185684826
9.9767374	57.0275333	25.4795977964917
9.976698	57.0273705	25.1333221117325
9.9775096	57.0282949	28.8661214863097
9.9774767	57.0281305	28.067488042727
9.9774502	57.0279714	27.2971293245057
9.9774222	57.0278039	26.6148141045525
9.9775132	57.0276476	26.4484895503846
9.9774772	57.0274819	26.4559662676028
9.9774414	57.0273176	26.2473615315284
9.9774077	57.0271626	26.4700463261146
9.9774077	57.0271626	26.5572784624868
9.7521937	56.9884407	32.7780386036884
9.7520469	56.9884057	33.0307415227025
9.7519186	56.9883957	33.0658143454252
9.7518313	56.9883657	33.3263763334831
9.7517993	56.9882931	33.4694256284966
9.7517841	56.9876907	34.2695773118366
9.7517809	56.9875608	34.3327080883038
9.7518497	56.9874683	34.6192956026907
9.7518634	56.9873258	34.5758068723218
9.7519186	56.9872583	34.5917993421631
9.7520562	56.9872383	34.7867215657933
9.7523498	56.9872333	34.4809696086697
9.7525745	56.9872033	35.0232157831288
9.7527536	56.9871833	34.6699153991351
9.752804	56.9871234	35.0510530525242
9.7527581	56.9866284	35.5374389422066
9.7528453	56.9864134	35.3134838163977
